,Timestamp,Predict
1390,2024-09-25 21:00:02,48.85
1391,2024-09-25 21:10:02,48.85
1392,2024-09-25 21:20:02,48.85
1393,2024-09-25 21:30:02,48.85
1394,2024-09-25 21:40:02,48.85
1395,2024-09-25 21:50:02,48.85
1396,2024-09-25 22:00:02,48.85
1397,2024-09-25 22:10:02,48.85
1398,2024-09-25 22:20:02,48.949999999999996
1399,2024-09-25 22:30:02,48.949999999999996
1400,2024-09-25 22:40:02,48.949999999999996
1401,2024-09-25 22:50:02,48.949999999999996
1402,2024-09-25 23:00:03,48.949999999999996
1403,2024-09-25 23:10:02,48.949999999999996
1404,2024-09-25 23:20:02,48.949999999999996
1405,2024-09-25 23:30:03,48.949999999999996
1406,2024-09-25 23:40:02,48.9
1407,2024-09-25 23:50:02,48.85
1408,2024-09-26 00:00:02,48.85
1409,2024-09-26 00:10:02,48.85
1410,2024-09-26 00:20:02,48.85
1411,2024-09-26 00:30:02,48.85
1412,2024-09-26 00:40:02,48.85
1413,2024-09-26 00:50:02,48.9
1414,2024-09-26 01:00:02,48.9
1415,2024-09-26 01:10:02,48.85
1416,2024-09-26 01:20:02,48.949999999999996
1417,2024-09-26 01:30:02,48.85
1418,2024-09-26 01:40:02,48.85
1419,2024-09-26 01:50:02,48.85
1420,2024-09-26 02:00:02,48.85
1421,2024-09-26 02:10:02,48.85
1422,2024-09-26 02:20:02,48.85
1423,2024-09-26 02:30:02,48.949999999999996
1424,2024-09-26 02:40:02,48.949999999999996
1425,2024-09-26 02:50:02,48.949999999999996
1426,2024-09-26 03:00:02,48.949999999999996
1427,2024-09-26 03:10:02,48.949999999999996
1428,2024-09-26 03:20:02,48.949999999999996
1429,2024-09-26 03:30:02,49.05
1430,2024-09-26 03:40:02,49.15
1431,2024-09-26 03:50:02,49.05
1432,2024-09-26 04:00:03,49.15
1433,2024-09-26 04:10:02,49.15
1434,2024-09-26 04:20:02,49.15
1435,2024-09-26 04:30:03,49.15
1436,2024-09-26 04:40:02,49.15
1437,2024-09-26 04:50:02,49.15
1438,2024-09-26 05:00:02,49.15
1439,2024-09-26 05:10:02,49.15
1440,2024-09-26 05:20:02,49.15
1441,2024-09-26 05:30:02,49.15
1442,2024-09-26 05:40:02,49.15
1443,2024-09-26 05:50:02,49.15
1444,2024-09-26 06:00:02,49.15
1445,2024-09-26 06:10:02,49.15
1446,2024-09-26 06:20:02,49.15
1447,2024-09-26 06:30:02,49.15
1448,2024-09-26 06:40:02,49.15
1449,2024-09-26 06:50:02,49.15
1450,2024-09-26 07:00:02,49.25
1451,2024-09-26 07:10:02,49.25
1452,2024-09-26 07:20:02,49.35
1453,2024-09-26 07:30:02,49.35
1454,2024-09-26 07:40:02,49.35
1455,2024-09-26 07:50:02,49.35
1456,2024-09-26 08:00:02,49.35
1457,2024-09-26 08:10:02,49.25
1458,2024-09-26 08:20:02,49.35
1459,2024-09-26 08:30:02,49.35
1460,2024-09-26 08:40:02,49.35
1461,2024-09-26 08:50:02,49.35
1462,2024-09-26 09:00:02,49.35
1463,2024-09-26 09:10:02,49.35
1464,2024-09-26 09:20:02,49.35
1465,2024-09-26 09:30:02,49.35
1466,2024-09-26 09:40:02,49.35
1467,2024-09-26 09:50:02,49.15
1468,2024-09-26 10:00:02,49.05
1469,2024-09-26 10:10:02,49.1
1470,2024-09-26 10:20:02,49.05
1471,2024-09-26 10:30:02,49.05
1472,2024-09-26 10:40:02,49.05
1473,2024-09-26 10:50:02,49.05
1474,2024-09-26 11:00:02,48.949999999999996
1475,2024-09-26 11:10:02,48.949999999999996
1476,2024-09-26 11:20:02,48.949999999999996
1477,2024-09-26 11:30:02,48.9
1478,2024-09-26 11:40:02,48.949999999999996
1479,2024-09-26 11:50:02,48.75
1480,2024-09-26 12:00:02,48.75
1481,2024-09-26 12:10:02,48.699999999999996
1482,2024-09-26 12:20:02,48.75
1483,2024-09-26 12:30:02,48.9
1484,2024-09-26 12:40:02,48.949999999999996
1485,2024-09-26 12:50:02,48.949999999999996
1486,2024-09-26 13:00:02,48.949999999999996
1487,2024-09-26 13:10:02,48.85
1488,2024-09-26 13:20:02,48.85
1489,2024-09-26 13:30:02,48.85
1490,2024-09-26 13:40:02,48.85
1491,2024-09-26 13:50:02,48.85
1492,2024-09-26 14:00:02,48.85
1493,2024-09-26 14:10:02,48.75
1494,2024-09-26 14:20:02,48.75
1495,2024-09-26 14:30:02,48.75
1496,2024-09-26 14:40:02,48.85
1497,2024-09-26 14:50:02,48.85
1498,2024-09-26 15:00:02,48.75
1499,2024-09-26 15:10:02,48.75
1500,2024-09-26 15:20:02,48.699999999999996
1501,2024-09-26 15:30:02,48.699999999999996
1502,2024-09-26 15:40:02,48.75
1503,2024-09-26 15:50:02,48.85
1504,2024-09-26 16:00:02,48.949999999999996
1505,2024-09-26 16:10:02,49.05
1506,2024-09-26 16:20:02,48.949999999999996
1507,2024-09-26 16:30:02,48.949999999999996
1508,2024-09-26 16:40:02,48.949999999999996
1509,2024-09-26 16:50:02,48.949999999999996
1510,2024-09-26 17:00:02,48.85
1511,2024-09-26 17:10:02,48.85
1512,2024-09-26 17:20:02,48.9
1513,2024-09-26 17:30:02,48.949999999999996
1514,2024-09-26 17:40:02,48.85
1515,2024-09-26 17:50:02,48.85
1516,2024-09-26 18:00:02,48.949999999999996
1517,2024-09-26 18:10:02,48.949999999999996
1518,2024-09-26 18:20:02,48.85
1519,2024-09-26 18:30:02,48.85
1520,2024-09-26 18:40:02,48.85
1521,2024-09-26 18:50:02,48.949999999999996
1522,2024-09-26 19:00:03,48.949999999999996
1523,2024-09-26 19:10:02,48.9
1524,2024-09-26 19:20:02,48.9
1525,2024-09-26 19:30:02,48.9
1526,2024-09-26 19:40:02,48.949999999999996
1527,2024-09-26 19:50:02,48.949999999999996
1528,2024-09-26 20:00:02,48.949999999999996
1529,2024-09-26 20:10:02,48.949999999999996
1530,2024-09-26 20:20:02,48.949999999999996
1531,2024-09-26 20:30:02,48.949999999999996
1532,2024-09-26 20:40:03,48.9
1533,2024-09-26 20:50:02,48.9
1534,2024-09-26 21:00:02,48.85
1535,2024-09-26 21:10:02,48.85
1536,2024-09-26 21:20:02,48.85
1537,2024-09-26 21:30:02,48.949999999999996
1538,2024-09-26 21:40:02,48.9
1539,2024-09-26 21:50:02,48.949999999999996
1540,2024-09-26 22:00:02,48.949999999999996
1541,2024-09-26 22:10:02,48.949999999999996
1542,2024-09-26 22:20:02,49.0
1543,2024-09-26 22:30:02,49.0
1544,2024-09-26 22:40:02,49.0
1545,2024-09-26 22:50:02,49.0
1546,2024-09-26 23:00:03,49.0
1547,2024-09-26 23:10:02,49.05
1548,2024-09-26 23:20:02,49.0
1549,2024-09-26 23:30:02,48.949999999999996
1550,2024-09-26 23:40:02,48.949999999999996
1551,2024-09-26 23:50:02,49.0
1552,2024-09-27 00:00:02,48.949999999999996
1553,2024-09-27 00:10:02,48.85
1554,2024-09-27 00:20:02,49.0
1555,2024-09-27 00:30:02,48.85
1556,2024-09-27 00:40:02,48.85
1557,2024-09-27 00:50:02,48.75
1558,2024-09-27 01:00:02,48.75
1559,2024-09-27 01:10:02,48.699999999999996
1560,2024-09-27 01:20:02,48.699999999999996
1561,2024-09-27 01:30:02,48.75
1562,2024-09-27 01:40:02,48.75
1563,2024-09-27 01:50:02,48.85
1564,2024-09-27 02:00:02,48.85
1565,2024-09-27 02:10:02,48.8
1566,2024-09-27 02:20:02,48.85
1567,2024-09-27 02:30:02,48.85
1568,2024-09-27 02:40:03,48.949999999999996
1569,2024-09-27 02:50:02,48.85
1570,2024-09-27 03:00:02,48.85
1571,2024-09-27 03:10:02,48.85
1572,2024-09-27 03:20:02,48.75
1573,2024-09-27 03:30:02,48.75
1574,2024-09-27 03:40:02,48.75
1575,2024-09-27 03:50:03,48.75
1576,2024-09-27 04:00:02,48.75
1577,2024-09-27 04:10:02,48.75
1578,2024-09-27 04:20:03,48.75
1579,2024-09-27 04:30:02,48.75
1580,2024-09-27 04:40:02,48.75
1581,2024-09-27 04:50:02,48.75
1582,2024-09-27 05:00:03,48.75
1583,2024-09-27 05:10:02,48.75
1584,2024-09-27 05:20:02,48.75
1585,2024-09-27 05:30:02,48.75
1586,2024-09-27 05:40:02,48.75
1587,2024-09-27 05:50:02,48.75
1588,2024-09-27 06:00:03,48.75
1589,2024-09-27 06:10:02,48.75
1590,2024-09-27 06:20:02,48.75
1591,2024-09-27 06:30:02,48.75
1592,2024-09-27 06:40:02,48.75
1593,2024-09-27 06:50:02,48.75
1594,2024-09-27 07:00:02,48.75
1595,2024-09-27 07:10:02,48.65
1596,2024-09-27 07:20:02,48.65
1597,2024-09-27 07:30:02,48.75
1598,2024-09-27 07:40:02,48.75
1599,2024-09-27 07:50:02,48.699999999999996
1600,2024-09-27 08:00:03,48.75
1601,2024-09-27 08:10:02,48.65
1602,2024-09-27 08:20:02,48.75
1603,2024-09-27 08:30:02,48.75
1604,2024-09-27 08:40:03,48.75
1605,2024-09-27 08:50:02,48.75
1606,2024-09-27 09:00:03,48.65
1607,2024-09-27 09:10:02,48.65
1608,2024-09-27 09:20:02,48.75
1609,2024-09-27 09:30:02,48.699999999999996
1610,2024-09-27 09:40:02,48.65
1611,2024-09-27 09:50:02,48.65
1612,2024-09-27 10:00:03,48.65
1613,2024-09-27 10:10:02,48.75
1614,2024-09-27 10:20:02,48.75
1615,2024-09-27 10:30:03,48.65
1616,2024-09-27 10:40:03,48.65
1617,2024-09-27 10:50:02,48.65
1618,2024-09-27 11:00:02,48.65
1619,2024-09-27 11:10:02,48.65
1620,2024-09-27 11:20:02,48.65
1621,2024-09-27 11:30:03,48.65
1622,2024-09-27 11:40:02,48.65
1623,2024-09-27 11:50:02,48.65
1624,2024-09-27 12:00:02,48.65
1625,2024-09-27 12:10:02,48.65
1626,2024-09-27 12:20:03,48.65
1627,2024-09-27 12:30:02,48.65
1628,2024-09-27 12:40:03,48.65
1629,2024-09-27 12:50:02,48.65
1630,2024-09-27 13:00:03,48.65
1631,2024-09-27 13:10:02,48.65
1632,2024-09-27 13:20:02,48.75
1633,2024-09-27 13:30:02,48.65
1634,2024-09-27 13:40:02,48.65
1635,2024-09-27 13:50:02,48.65
1636,2024-09-27 14:00:03,48.65
1637,2024-09-27 14:10:02,48.65
1638,2024-09-27 14:20:02,48.65
1639,2024-09-27 14:30:02,48.65
1640,2024-09-27 14:40:02,48.65
1641,2024-09-27 14:50:02,48.65
1642,2024-09-27 15:00:02,48.65
1643,2024-09-27 15:10:02,48.65
1644,2024-09-27 15:20:02,48.65
1645,2024-09-27 15:30:02,48.65
1646,2024-09-27 15:40:02,48.65
1647,2024-09-27 15:50:02,48.65
1648,2024-09-27 16:00:02,48.65
1649,2024-09-27 16:10:02,48.65
1650,2024-09-27 16:20:02,48.65
1651,2024-09-27 16:30:02,48.55
1652,2024-09-27 16:40:02,48.65
1653,2024-09-27 16:50:02,48.55
1654,2024-09-27 17:00:02,48.55
1655,2024-09-27 17:10:02,48.55
1656,2024-09-27 17:20:02,48.55
1657,2024-09-27 17:30:02,48.55
1658,2024-09-27 17:40:02,48.55
1659,2024-09-27 17:50:02,48.55
1660,2024-09-27 18:00:02,48.55
1661,2024-09-27 18:10:02,48.55
1662,2024-09-27 18:20:02,48.55
1663,2024-09-27 18:30:02,48.449999999999996
1664,2024-09-27 18:40:02,48.449999999999996
1665,2024-09-27 18:50:02,48.55
1666,2024-09-27 19:00:02,48.55
1667,2024-09-27 19:10:02,48.5
1668,2024-09-27 19:20:02,48.5
1669,2024-09-27 19:30:02,48.5
1670,2024-09-27 19:40:02,48.5
1671,2024-09-27 19:50:02,48.5
1672,2024-09-27 20:00:02,48.5
1673,2024-09-27 20:10:02,48.5
1674,2024-09-27 20:20:02,48.55
1675,2024-09-27 20:30:02,48.65
1676,2024-09-27 20:40:02,48.55
1677,2024-09-27 20:50:02,48.55
1678,2024-09-27 21:00:02,48.6
1679,2024-09-27 21:10:02,48.6
1680,2024-09-27 21:20:02,48.55
1681,2024-09-27 21:30:02,48.55
1682,2024-09-27 21:40:02,48.55
1683,2024-09-27 21:50:02,48.55
1684,2024-09-27 22:00:02,48.55
1685,2024-09-27 22:10:02,48.55
1686,2024-09-27 22:20:02,48.55
1687,2024-09-27 22:30:02,48.55
1688,2024-09-27 22:40:02,48.65
1689,2024-09-27 22:50:02,48.55
1690,2024-09-27 23:00:02,48.55
1691,2024-09-27 23:10:02,48.55
1692,2024-09-27 23:20:02,48.55
1693,2024-09-27 23:30:02,48.55
1694,2024-09-27 23:40:02,48.55
1695,2024-09-27 23:50:02,48.55
1696,2024-09-28 00:00:02,48.55
1697,2024-09-28 00:10:02,48.55
1698,2024-09-28 00:20:02,48.55
1699,2024-09-28 00:30:02,48.6
1700,2024-09-28 00:40:02,48.6
1701,2024-09-28 00:50:02,48.6
1702,2024-09-28 01:00:02,48.6
1703,2024-09-28 01:10:02,48.55
1704,2024-09-28 01:20:02,48.55
1705,2024-09-28 01:30:02,48.55
1706,2024-09-28 01:40:02,48.55
1707,2024-09-28 01:50:02,48.449999999999996
1708,2024-09-28 02:00:02,48.449999999999996
1709,2024-09-28 02:10:02,48.449999999999996
1710,2024-09-28 02:20:02,48.449999999999996
1711,2024-09-28 02:30:02,48.449999999999996
1712,2024-09-28 02:40:02,48.449999999999996
1713,2024-09-28 02:50:02,48.449999999999996
1714,2024-09-28 03:00:02,48.449999999999996
1715,2024-09-28 03:10:02,48.449999999999996
1716,2024-09-28 03:20:02,48.55
1717,2024-09-28 03:30:02,48.55
1718,2024-09-28 03:40:02,48.449999999999996
1719,2024-09-28 03:50:02,48.449999999999996
1720,2024-09-28 04:00:02,48.449999999999996
1721,2024-09-28 04:10:02,48.449999999999996
1722,2024-09-28 04:20:02,48.449999999999996
1723,2024-09-28 04:30:02,48.449999999999996
1724,2024-09-28 04:40:03,48.449999999999996
1725,2024-09-28 04:50:02,48.449999999999996
1726,2024-09-28 05:00:02,48.449999999999996
1727,2024-09-28 05:10:02,48.449999999999996
1728,2024-09-28 05:20:02,48.449999999999996
1729,2024-09-28 05:30:02,48.35
1730,2024-09-28 05:40:02,48.35
1731,2024-09-28 05:50:02,48.35
1732,2024-09-28 06:00:02,48.35
1733,2024-09-28 06:10:02,48.35
1734,2024-09-28 06:20:02,48.35
1735,2024-09-28 06:30:02,48.35
1736,2024-09-28 06:40:02,48.35
1737,2024-09-28 06:50:02,48.35
1738,2024-09-28 07:00:03,48.35
1739,2024-09-28 07:10:02,48.35
1740,2024-09-28 07:20:02,48.3
1741,2024-09-28 07:30:03,48.25
1742,2024-09-28 07:40:02,48.25
1743,2024-09-28 07:50:02,48.25
1744,2024-09-28 08:00:02,48.35
1745,2024-09-28 08:10:02,48.35
1746,2024-09-28 08:20:02,48.35
1747,2024-09-28 08:30:03,48.35
1748,2024-09-28 08:40:02,48.35
1749,2024-09-28 08:50:02,48.35
1750,2024-09-28 09:00:02,48.35
1751,2024-09-28 09:10:02,48.35
1752,2024-09-28 09:20:02,48.35
1753,2024-09-28 09:30:03,48.35
1754,2024-09-28 09:40:03,48.35
1755,2024-09-28 09:50:02,48.35
1756,2024-09-28 10:00:02,48.25
1757,2024-09-28 10:10:02,48.25
1758,2024-09-28 10:20:02,48.25
1759,2024-09-28 10:30:02,48.25
1760,2024-09-28 10:40:03,48.25
1761,2024-09-28 10:50:02,48.25
1762,2024-09-28 11:00:02,48.25
1763,2024-09-28 11:10:02,48.25
1764,2024-09-28 11:20:02,48.25
1765,2024-09-28 11:30:03,48.25
1766,2024-09-28 11:40:02,48.35
1767,2024-09-28 11:50:02,48.35
1768,2024-09-28 12:00:02,48.35
1769,2024-09-28 12:10:02,48.35
1770,2024-09-28 12:20:02,48.35
1771,2024-09-28 12:30:02,48.35
1772,2024-09-28 12:40:02,48.35
1773,2024-09-28 12:50:02,48.35
1774,2024-09-28 13:00:02,48.35
1775,2024-09-28 13:10:02,48.35
1776,2024-09-28 13:20:02,48.35
1777,2024-09-28 13:30:02,48.35
1778,2024-09-28 13:40:02,48.35
1779,2024-09-28 13:50:02,48.35
1780,2024-09-28 14:00:02,48.35
1781,2024-09-28 14:10:02,48.35
1782,2024-09-28 14:20:02,48.35
1783,2024-09-28 14:30:03,48.35
1784,2024-09-28 14:40:02,48.35
1785,2024-09-28 14:50:02,48.35
1786,2024-09-28 15:00:02,48.3
1787,2024-09-28 15:10:02,48.25
1788,2024-09-28 15:20:02,48.25
1789,2024-09-28 15:30:02,48.25
1790,2024-09-28 15:40:02,48.25
1791,2024-09-28 15:50:02,48.25
1792,2024-09-28 16:00:02,48.35
1793,2024-09-28 16:10:02,48.3
1794,2024-09-28 16:20:02,48.35
1795,2024-09-28 16:30:03,48.3
1796,2024-09-28 16:40:03,48.3
1797,2024-09-28 16:50:02,48.25
1798,2024-09-28 17:00:02,48.35
1799,2024-09-28 17:10:02,48.35
1800,2024-09-28 17:20:02,48.35
1801,2024-09-28 17:30:03,48.35
1802,2024-09-28 17:40:02,48.35
1803,2024-09-28 17:50:02,48.35
1804,2024-09-28 18:00:03,48.35
1805,2024-09-28 18:10:02,48.35
1806,2024-09-28 18:20:02,48.35
1807,2024-09-28 18:30:02,48.35
1808,2024-09-28 18:40:02,48.35
1809,2024-09-28 18:50:02,48.35
1810,2024-09-28 19:00:03,48.35
1811,2024-09-28 19:10:02,48.25
1812,2024-09-28 19:20:03,48.25
1813,2024-09-28 19:30:02,48.25
1814,2024-09-28 19:40:02,48.35
1815,2024-09-28 19:50:02,48.35
1816,2024-09-28 20:00:02,48.35
1817,2024-09-28 20:10:02,48.25
1818,2024-09-28 20:20:02,48.25
1819,2024-09-28 20:30:02,48.25
1820,2024-09-28 20:40:02,48.25
1821,2024-09-28 20:50:02,48.25
1822,2024-09-28 21:00:03,48.25
1823,2024-09-28 21:10:02,48.35
1824,2024-09-28 21:20:02,48.35
1825,2024-09-28 21:30:03,48.25
1826,2024-09-28 21:40:02,48.35
1827,2024-09-28 21:50:02,48.35
1828,2024-09-28 22:00:03,48.35
1829,2024-09-28 22:10:02,48.35
1830,2024-09-28 22:20:02,48.35
1831,2024-09-28 22:30:02,48.35
1832,2024-09-28 22:40:02,48.35
1833,2024-09-28 22:50:02,48.35
1834,2024-09-28 23:00:02,48.35
1835,2024-09-28 23:10:02,48.35
1836,2024-09-28 23:20:02,48.35
1837,2024-09-28 23:30:02,48.35
1838,2024-09-28 23:40:02,48.35
1839,2024-09-28 23:50:02,48.35
1840,2024-09-29 00:00:03,48.25
1841,2024-09-29 00:10:02,48.35
1842,2024-09-29 00:20:02,48.35
1843,2024-09-29 00:30:02,48.35
1844,2024-09-29 00:40:02,48.25
1845,2024-09-29 00:50:02,48.25
1846,2024-09-29 01:00:02,48.3
1847,2024-09-29 01:10:02,48.35
1848,2024-09-29 01:20:02,48.449999999999996
1849,2024-09-29 01:30:03,48.449999999999996
1850,2024-09-29 01:40:02,48.449999999999996
1851,2024-09-29 01:50:02,48.449999999999996
1852,2024-09-29 02:00:03,48.449999999999996
1853,2024-09-29 02:10:02,48.449999999999996
1854,2024-09-29 02:20:02,48.55
1855,2024-09-29 02:30:02,48.55
1856,2024-09-29 02:40:02,48.699999999999996
1857,2024-09-29 02:50:02,48.75
1858,2024-09-29 03:00:03,48.75
1859,2024-09-29 03:10:02,48.85
1860,2024-09-29 03:20:02,48.85
1861,2024-09-29 03:30:03,48.85
1862,2024-09-29 03:40:02,48.85
1863,2024-09-29 03:50:02,48.85
1864,2024-09-29 04:00:03,48.85
1865,2024-09-29 04:10:02,48.949999999999996
1866,2024-09-29 04:20:02,48.9
1867,2024-09-29 04:30:02,48.85
1868,2024-09-29 04:40:02,48.85
1869,2024-09-29 04:50:02,48.85
1870,2024-09-29 05:00:02,48.949999999999996
1871,2024-09-29 05:10:02,48.949999999999996
1872,2024-09-29 05:20:02,48.949999999999996
1873,2024-09-29 05:30:02,48.85
1874,2024-09-29 05:40:02,48.85
1875,2024-09-29 05:50:02,48.85
1876,2024-09-29 06:00:02,48.85
1877,2024-09-29 06:10:02,48.85
1878,2024-09-29 06:20:02,48.85
1879,2024-09-29 06:30:02,48.85
1880,2024-09-29 06:40:02,48.85
1881,2024-09-29 06:50:02,48.85
1882,2024-09-29 07:00:03,48.85
1883,2024-09-29 07:10:02,48.9
1884,2024-09-29 07:20:02,48.949999999999996
1885,2024-09-29 07:30:02,48.949999999999996
1886,2024-09-29 07:40:02,48.949999999999996
1887,2024-09-29 07:50:02,48.949999999999996
1888,2024-09-29 08:00:02,48.949999999999996
1889,2024-09-29 08:10:02,49.05
1890,2024-09-29 08:20:02,49.05
1891,2024-09-29 08:30:02,49.05
1892,2024-09-29 08:40:02,48.949999999999996
1893,2024-09-29 08:50:02,48.949999999999996
1894,2024-09-29 09:00:03,48.9
1895,2024-09-29 09:10:02,48.949999999999996
1896,2024-09-29 09:20:02,48.949999999999996
1897,2024-09-29 09:30:02,48.949999999999996
1898,2024-09-29 09:40:02,48.949999999999996
1899,2024-09-29 09:50:02,48.949999999999996
1900,2024-09-29 10:00:04,48.949999999999996
1901,2024-09-29 10:10:02,48.949999999999996
1902,2024-09-29 10:20:02,48.949999999999996
1903,2024-09-29 10:30:03,48.949999999999996
1904,2024-09-29 10:40:02,48.949999999999996
1905,2024-09-29 10:50:02,48.949999999999996
1906,2024-09-29 11:00:03,48.949999999999996
1907,2024-09-29 11:10:02,48.949999999999996
1908,2024-09-29 11:20:02,48.949999999999996
1909,2024-09-29 11:30:03,48.949999999999996
1910,2024-09-29 11:40:02,48.949999999999996
1911,2024-09-29 11:50:02,48.949999999999996
1912,2024-09-29 12:00:02,48.949999999999996
1913,2024-09-29 12:10:02,48.949999999999996
1914,2024-09-29 12:20:02,48.949999999999996
1915,2024-09-29 12:30:02,48.949999999999996
1916,2024-09-29 12:40:02,48.949999999999996
1917,2024-09-29 12:50:02,48.949999999999996
1918,2024-09-29 13:00:03,48.949999999999996
1919,2024-09-29 13:10:02,48.949999999999996
1920,2024-09-29 13:20:03,49.05
1921,2024-09-29 13:30:02,49.05
1922,2024-09-29 13:40:02,49.05
1923,2024-09-29 13:50:02,49.05
1924,2024-09-29 14:00:03,49.1
1925,2024-09-29 14:10:02,49.1
1926,2024-09-29 14:20:02,49.05
1927,2024-09-29 14:30:02,49.05
1928,2024-09-29 14:40:02,49.05
1929,2024-09-29 14:50:02,49.15
1930,2024-09-29 15:00:02,49.2
1931,2024-09-29 15:10:02,49.2
1932,2024-09-29 15:20:02,49.2
1933,2024-09-29 15:30:02,49.15
1934,2024-09-29 15:40:02,49.15
1935,2024-09-29 15:50:02,49.15
1936,2024-09-29 16:00:02,49.15
1937,2024-09-29 16:10:02,49.15
1938,2024-09-29 16:20:02,49.15
1939,2024-09-29 16:30:02,49.15
1940,2024-09-29 16:40:02,49.05
1941,2024-09-29 16:50:02,49.05
1942,2024-09-29 17:00:03,49.05
1943,2024-09-29 17:10:02,49.05
1944,2024-09-29 17:20:02,49.05
1945,2024-09-29 17:30:03,49.05
1946,2024-09-29 17:40:02,49.05
1947,2024-09-29 17:50:02,49.05
1948,2024-09-29 18:00:02,49.05
1949,2024-09-29 18:10:02,49.05
1950,2024-09-29 18:20:02,49.05
1951,2024-09-29 18:30:02,49.05
1952,2024-09-29 18:40:02,49.05
1953,2024-09-29 18:50:02,49.05
1954,2024-09-29 19:00:02,49.05
1955,2024-09-29 19:10:02,49.05
1956,2024-09-29 19:20:02,49.05
1957,2024-09-29 19:30:02,48.949999999999996
1958,2024-09-29 19:40:02,48.949999999999996
1959,2024-09-29 19:50:02,48.949999999999996
1960,2024-09-29 20:00:02,48.949999999999996
1961,2024-09-29 20:10:02,48.949999999999996
1962,2024-09-29 20:20:02,48.949999999999996
1963,2024-09-29 20:30:03,48.949999999999996
1964,2024-09-29 20:40:02,48.949999999999996
1965,2024-09-29 20:50:02,48.949999999999996
1966,2024-09-29 21:00:02,48.949999999999996
1967,2024-09-29 21:10:02,48.949999999999996
1968,2024-09-29 21:20:03,48.949999999999996
1969,2024-09-29 21:30:03,48.949999999999996
1970,2024-09-29 21:40:02,48.949999999999996
1971,2024-09-29 21:50:02,48.949999999999996
1972,2024-09-29 22:00:03,48.949999999999996
1973,2024-09-29 22:10:02,48.949999999999996
1974,2024-09-29 22:20:02,48.949999999999996
1975,2024-09-29 22:30:02,48.949999999999996
1976,2024-09-29 22:40:02,49.0
1977,2024-09-29 22:50:02,49.05
1978,2024-09-29 23:00:02,49.05
1979,2024-09-29 23:10:02,49.05
1980,2024-09-29 23:20:02,49.05
1981,2024-09-29 23:30:02,49.05
1982,2024-09-29 23:40:02,49.05
1983,2024-09-29 23:50:02,49.05
1984,2024-09-30 00:00:03,49.05
1985,2024-09-30 00:10:02,49.05
1986,2024-09-30 00:20:02,49.05
1987,2024-09-30 00:30:02,48.949999999999996
1988,2024-09-30 00:40:02,48.85
1989,2024-09-30 00:50:02,48.85
1990,2024-09-30 01:00:03,48.9
1991,2024-09-30 01:10:02,48.9
1992,2024-09-30 01:20:02,48.9
1993,2024-09-30 01:30:02,48.949999999999996
1994,2024-09-30 01:40:03,48.9
1995,2024-09-30 01:50:02,48.9
1996,2024-09-30 02:00:03,48.949999999999996
1997,2024-09-30 02:10:02,48.949999999999996
1998,2024-09-30 02:20:02,48.949999999999996
1999,2024-09-30 02:30:02,48.949999999999996
2000,2024-09-30 02:40:02,48.949999999999996
2001,2024-09-30 02:50:02,48.9
2002,2024-09-30 03:00:02,48.949999999999996
2003,2024-09-30 03:10:02,48.949999999999996
2004,2024-09-30 03:20:02,48.949999999999996
2005,2024-09-30 03:30:02,48.949999999999996
2006,2024-09-30 03:40:02,48.949999999999996
2007,2024-09-30 03:50:02,49.05
2008,2024-09-30 04:00:02,49.05
2009,2024-09-30 04:10:02,49.05
2010,2024-09-30 04:20:02,49.05
2011,2024-09-30 04:30:02,48.949999999999996
2012,2024-09-30 04:40:02,48.949999999999996
2013,2024-09-30 04:50:02,48.949999999999996
2014,2024-09-30 05:00:02,48.949999999999996
2015,2024-09-30 05:10:02,48.949999999999996
2016,2024-09-30 05:20:02,48.949999999999996
2017,2024-09-30 05:30:02,48.949999999999996
2018,2024-09-30 05:40:02,48.949999999999996
2019,2024-09-30 05:50:02,48.949999999999996
2020,2024-09-30 06:00:02,48.949999999999996
2021,2024-09-30 06:10:02,48.949999999999996
2022,2024-09-30 06:20:02,48.85
2023,2024-09-30 06:30:02,48.9
2024,2024-09-30 06:40:02,48.9
2025,2024-09-30 06:50:02,48.949999999999996
2026,2024-09-30 07:00:03,48.949999999999996
2027,2024-09-30 07:10:02,48.949999999999996
2028,2024-09-30 07:20:02,48.949999999999996
2029,2024-09-30 07:30:03,48.949999999999996
2030,2024-09-30 07:40:03,49.0
2031,2024-09-30 07:50:02,48.949999999999996
2032,2024-09-30 08:00:02,48.949999999999996
2033,2024-09-30 08:10:02,48.949999999999996
2034,2024-09-30 08:20:02,48.949999999999996
2035,2024-09-30 08:30:03,48.85
2036,2024-09-30 08:40:02,48.85
2037,2024-09-30 08:50:02,48.85
2038,2024-09-30 09:00:02,48.85
2039,2024-09-30 09:10:02,48.85
2040,2024-09-30 09:20:02,48.949999999999996
2041,2024-09-30 09:30:03,48.949999999999996
2042,2024-09-30 09:40:02,49.05
2043,2024-09-30 09:50:02,49.05
2044,2024-09-30 10:00:02,49.05
2045,2024-09-30 10:10:02,49.05
2046,2024-09-30 10:20:02,49.05
2047,2024-09-30 10:30:02,49.05
2048,2024-09-30 10:40:03,49.05
2049,2024-09-30 10:50:02,49.05
2050,2024-09-30 11:00:01,49.05
2051,2024-09-30 11:10:02,49.05
2052,2024-09-30 11:20:02,49.05
2053,2024-09-30 11:30:03,49.05
2054,2024-09-30 11:40:02,49.1
